timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772216614473,65,GET - Trang Inventory,404,Not Found,Thread Group 2 - Kịch bản tải nặng 2-17,text,false,,3954,134,1,11,https://www.saucedemo.com/inventory.html,64,0,0
1772216614368,180,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3955,129,10,11,https://www.saucedemo.com/cart.html,179,0,118
1772216614404,160,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,3955,129,10,11,https://www.saucedemo.com/cart.html,160,0,105
1772216614225,347,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,3955,142,10,11,https://www.saucedemo.com/checkout-step-one.html,347,0,0
1772216614524,60,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-9,,false,,488,234,10,11,https://www.saucedemo.com/,59,0,0
1772216614538,65,GET - Trang chủ,200,OK,Thread Group 2 - Kịch bản tải nặng 2-17,text,true,,1703,120,1,11,https://www.saucedemo.com/,65,0,0
1772216614548,60,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3955,142,10,11,https://www.saucedemo.com/checkout-step-one.html,60,0,0
1772216614564,53,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,3955,142,10,11,https://www.saucedemo.com/checkout-step-one.html,53,0,0
1772216614445,178,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,3955,129,10,11,https://www.saucedemo.com/cart.html,178,0,116
1772216614462,166,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,3955,129,10,11,https://www.saucedemo.com/cart.html,166,0,110
1772216614572,58,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-7,,false,,488,234,10,11,https://www.saucedemo.com/,58,0,0
1772216614495,163,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,3955,129,10,11,https://www.saucedemo.com/cart.html,163,0,109
1772216614493,166,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,3955,129,10,11,https://www.saucedemo.com/cart.html,166,0,111
1772216614608,60,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-5,,false,,488,234,10,11,https://www.saucedemo.com/,60,0,0
1772216614604,65,GET - Trang Inventory,404,Not Found,Thread Group 2 - Kịch bản tải nặng 2-17,text,false,,3954,134,1,11,https://www.saucedemo.com/inventory.html,63,0,0
1772216614618,52,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-8,,false,,488,234,10,11,https://www.saucedemo.com/,51,0,0
1772216614624,56,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,3955,142,10,11,https://www.saucedemo.com/checkout-step-one.html,56,0,0
1772216614628,56,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,3955,142,10,11,https://www.saucedemo.com/checkout-step-one.html,56,0,0
1772216614524,166,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,166,0,111
1772216614522,171,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,171,0,113
1772216614658,52,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,52,0,0
1772216614659,53,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,53,0,0
1772216614670,64,GET - Trang chủ,200,OK,Thread Group 2 - Kịch bản tải nặng 2-17,text,true,,1703,120,1,12,https://www.saucedemo.com/,64,0,0
1772216614680,57,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-10,,false,,488,234,11,12,https://www.saucedemo.com/,56,0,0
1772216614684,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-6,,false,,488,234,11,12,https://www.saucedemo.com/,53,0,0
1772216614690,53,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,53,0,0
1772216614693,57,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,57,0,0
1772216614584,174,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,174,0,114
1772216614710,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-2,,false,,488,234,11,12,https://www.saucedemo.com/,53,0,0
1772216614712,54,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-3,,false,,488,234,11,12,https://www.saucedemo.com/,54,0,0
1772216614744,55,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-4,,false,,488,234,11,12,https://www.saucedemo.com/,55,0,0
1772216614734,67,GET - Trang Inventory,404,Not Found,Thread Group 2 - Kịch bản tải nặng 2-17,text,false,,3954,134,1,12,https://www.saucedemo.com/inventory.html,64,0,0
1772216614751,56,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-1,,false,,488,234,11,11,https://www.saucedemo.com/,56,0,0
1772216614759,58,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,3955,142,11,11,https://www.saucedemo.com/checkout-step-one.html,58,0,0
1772216614630,189,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,3955,129,11,11,https://www.saucedemo.com/cart.html,189,0,125
1772216614668,158,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3955,129,11,11,https://www.saucedemo.com/cart.html,158,0,104
1772216614670,156,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,3955,129,11,11,https://www.saucedemo.com/cart.html,156,0,104
1772216614689,159,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-11,,false,,488,234,11,11,https://www.saucedemo.com/,158,0,107
1772216614818,58,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-9,,false,,488,234,11,12,https://www.saucedemo.com/,58,0,0
1772216614827,52,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,52,0,0
1772216614827,53,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,53,0,0
1772216614820,64,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,64,0,0
1772216614737,159,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,159,0,106
1772216614880,50,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-5,,false,,488,234,11,12,https://www.saucedemo.com/,50,0,0
1772216614767,166,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,166,0,110
1772216614880,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-8,,false,,488,234,11,12,https://www.saucedemo.com/,53,0,0
1772216614764,175,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,175,0,117
1772216614885,63,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-7,,false,,488,234,11,12,https://www.saucedemo.com/,63,0,0
1772216614898,53,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,53,0,0
1772216614800,179,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,179,0,119
1772216614933,55,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,54,0,0
1772216614807,181,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,181,0,120
1772216614737,252,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,252,0,111
1772216614939,57,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,57,0,0
1772216614951,51,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-6,,false,,488,234,11,12,https://www.saucedemo.com/,51,0,0
1772216614849,158,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,157,0,103
1772216614980,60,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,60,0,0
1772216614877,163,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,163,0,107
1772216614988,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-3,,false,,488,234,11,12,https://www.saucedemo.com/,52,0,0
1772216614990,55,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,55,0,0
1772216614874,174,GET - Trang chủ,200,OK,Thread Group 2 - Kịch bản tải nặng 2-18,text,true,,1703,120,1,12,https://www.saucedemo.com/,174,0,117
1772216614988,62,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,60,0,0
1772216614996,61,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-2,,false,,488,234,11,12,https://www.saucedemo.com/,60,0,0
1772216615007,52,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,52,0,0
1772216615040,55,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,55,0,0
1772216615040,60,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-4,,false,,488,234,11,12,https://www.saucedemo.com/,59,0,0
1772216615045,55,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-10,,false,,488,234,11,12,https://www.saucedemo.com/,55,0,0
1772216615048,57,GET - Trang Inventory,404,Not Found,Thread Group 2 - Kịch bản tải nặng 2-18,text,false,,3954,134,1,12,https://www.saucedemo.com/inventory.html,57,0,0
1772216614933,173,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,173,0,115
1772216614930,179,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,177,0,117
1772216614948,161,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,159,0,105
1772216615050,59,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-1,,false,,488,234,11,12,https://www.saucedemo.com/,59,0,0
1772216615059,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-11,,false,,488,234,11,12,https://www.saucedemo.com/,53,0,0
1772216615095,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-9,,false,,488,234,11,12,https://www.saucedemo.com/,52,0,0
1772216615105,57,GET - Trang chủ,200,OK,Thread Group 2 - Kịch bản tải nặng 2-18,text,true,,1703,120,1,12,https://www.saucedemo.com/,57,0,0
1772216615109,53,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,53,0,0
1772216615106,59,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,59,0,0
1772216615109,58,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3956,142,11,12,https://www.saucedemo.com/checkout-step-one.html,58,0,0
1772216615002,183,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,183,0,123
1772216615041,162,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,162,0,108
1772216615162,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-7,,false,,488,234,11,12,https://www.saucedemo.com/,53,0,0
1772216615162,58,GET - Trang Inventory,404,Not Found,Thread Group 2 - Kịch bản tải nặng 2-18,text,false,,3954,134,1,12,https://www.saucedemo.com/inventory.html,56,0,0
1772216615165,56,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-8,,false,,488,234,11,12,https://www.saucedemo.com/,55,0,0
1772216615168,57,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-5,,false,,488,234,11,12,https://www.saucedemo.com/,56,0,0
1772216615057,171,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,171,0,113
1772216615185,58,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,58,0,0
1772216615203,54,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,54,0,0
1772216615100,160,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,160,0,107
1772216615100,165,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,165,0,110
1772216615109,160,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,160,0,105
1772216615220,59,GET - Trang chủ,200,OK,Thread Group 2 - Kịch bản tải nặng 2-18,text,true,,1703,120,1,12,https://www.saucedemo.com/,59,0,0
1772216615112,169,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,3955,129,11,12,https://www.saucedemo.com/cart.html,169,0,112
1772216615228,57,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,56,0,0
1772216615243,58,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-6,,false,,488,234,11,12,https://www.saucedemo.com/,58,0,0
1772216615257,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-3,,false,,488,234,11,12,https://www.saucedemo.com/,53,0,0
1772216615261,54,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,54,0,0
1772216615148,167,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,3956,129,11,12,https://www.saucedemo.com/cart.html,167,0,112
1772216615265,56,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,3956,142,11,12,https://www.saucedemo.com/checkout-step-one.html,56,0,0
1772216615269,52,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,3955,142,11,12,https://www.saucedemo.com/checkout-step-one.html,52,0,0
1772216615279,58,GET - Trang Inventory,404,Not Found,Thread Group 2 - Kịch bản tải nặng 2-18,text,false,,3954,134,1,12,https://www.saucedemo.com/inventory.html,56,0,0
1772216615281,59,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,3955,142,11,11,https://www.saucedemo.com/checkout-step-one.html,59,0,0
1772216615285,56,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-2,,false,,488,234,11,11,https://www.saucedemo.com/,56,0,0
1772216615315,51,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-4,,false,,488,234,11,11,https://www.saucedemo.com/,50,0,0
1772216615315,55,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,3956,142,11,11,https://www.saucedemo.com/checkout-step-one.html,55,0,0
1772216615321,53,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-1,,false,,488,234,11,11,https://www.saucedemo.com/,53,0,0
1772216615215,159,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,3956,129,11,11,https://www.saucedemo.com/cart.html,159,0,107
1772216615321,55,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-10,,false,,488,234,11,11,https://www.saucedemo.com/,55,0,0
1772216615225,155,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3956,129,11,11,https://www.saucedemo.com/cart.html,155,0,102
1772216615221,169,GET - Cart,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,3955,129,11,11,https://www.saucedemo.com/cart.html,169,0,112
1772216615340,58,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-11,,false,,488,234,11,11,https://www.saucedemo.com/,58,0,0
1772216615370,56,POST - Login,405,Method Not Allowed,Thread Group 3 - Kịch bản tùy chỉnh 3-9,,false,,488,234,11,11,https://www.saucedemo.com/,55,0,0
1772216615374,56,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,3955,142,11,11,https://www.saucedemo.com/checkout-step-one.html,56,0,0
1772216615380,53,GET - Checkout Step One,404,Not Found,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,3955,142,11,11,https://www.saucedemo.com/checkout-step-one.html,53,0,0
